layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected
1,o_proj,gptq,3584,3584,0,0.0021402787189094387,0.0014984753667091836,108.63196410847013,0.04055487820665884,288.8028869628906,157.5334930419922,0.39112526178359985,1.4293620586395264,1.0389130115509033,2.067824363708496,0.9231652021408081,108.12371826171875,0.049380768090486526,"2314,102,2452,89,2029,1930,1940,1812,1979,2035,2491,601,1901,1511,2541,1965",76.7317123413086,13428.1923828125,,,,0
1,gate_proj,gptq,18944,3584,0,0.0020983191530676883,0.0014000675392887307,214.549570262987,0.014153620928285555,1098.926513671875,919.7864990234375,298.8465881347656,32000.5546875,531.748779296875,28753.26171875,0.9983187913894653,209.86611938476562,0.4683742821216583,"1923,1790,1491,1692,1427,1009,3206,882,3281,2182,1432,3110,1660,1195,1929,1803",1773.3931884765625,65604.8359375,,,,0
1,up_proj,gptq,18944,3584,0,0.0020212740511507603,0.00144195556640625,90.8463670125098,0.008853151010169832,707.2156372070312,631.936279296875,178.1568145751953,3288.091796875,256.9974365234375,3006.962890625,0.9983187913894653,90.15596008300781,0.23890969157218933,"1923,1491,1427,1790,1692,1009,882,3281,2182,3206,1432,1660,1195,3110,1803,1929",1773.3931884765625,65604.8359375,,,,0
1,down_proj,gptq,3584,18944,0,0.0020737960992172418,0.0014578918692688223,1546.2955633427741,0.1501806311299789,2263.166015625,695.6298217773438,2.638374090194702,5.192469120025635,25.0584716796875,14.908397674560547,0.01613716036081314,1542.605224609375,0.25173234939575195,"1882,3783,13329,5861,863,10185,3281,3673,392,6250,1163,1424,4667,6666,6583,3661",98.5392837524414,15709.4619140625,,,,0
2,q_proj,gptq,3584,3584,0,0.002054954061702806,0.0014598612882653062,237.65266667105152,0.0556187867697597,500.92156982421875,266.85845947265625,23.819324493408203,87.3827896118164,39.420982360839844,72.53761291503906,0.9104081988334656,236.72755432128906,0.17003217339515686,"822,2524,2427,1422,2348,2477,3003,2445,2053,1562,727,1823,3090,3577,2078,1759",86.98658752441406,7441.79443359375,,,,0
2,k_proj,gptq,512,3584,0,0.0020850045340401785,0.0014937264578683035,71.51735816376568,0.07085896318080265,136.38247680664062,70.0404052734375,6.683686256408691,23.460792541503906,11.77021598815918,19.650026321411133,0.9104081988334656,71.29115295410156,0.18716762959957123,"2524,2427,1422,2445,822,2348,3003,2477,727,1562,3090,2053,3577,1068,1823,2078",86.98658752441406,7441.79443359375,,,,0
2,v_proj,gptq,512,3584,0,0.0020354134695870535,0.0015057155064174107,8.977510370615887,0.041183615514623434,22.187480926513672,13.15526008605957,1.0210604667663574,4.009877681732178,1.5243489742279053,3.398784637451172,0.9104081988334656,8.935094833374023,0.10537909716367722,"2427,1422,822,2348,2445,2524,3003,1068,2053,1823,3090,2477,1562,3577,1759,2078",86.98658752441406,7441.79443359375,,,,0
2,o_proj,gptq,3584,3584,0,0.0020962929239078444,0.0014710718271683674,103.54370969411684,0.04037868695060633,275.446533203125,151.77017211914062,0.8413022756576538,2.241821765899658,1.886892318725586,3.0392818450927734,0.8388694524765015,103.20208740234375,0.08129646629095078,"566,54,438,310,182,822,694,1425,913,1553,1297,626,1428,3328,1457,1204",50.60467529296875,3875.149169921875,,,,0
2,gate_proj,gptq,18944,3584,0,0.0020559745405631636,0.0014102155177289455,405.7826116247138,0.021083886017486238,1527.729736328125,1153.550537109375,419.89794921875,21912.6953125,694.5218505859375,17264.2421875,0.993342936038971,393.3844299316406,0.3882400691509247,"1923,1790,1692,1491,3110,3206,1009,1427,3281,20,882,1432,3461,109,1195,2524",1653.289306640625,60849.8984375,,,,0
2,up_proj,gptq,18944,3584,0,0.002035766955047961,0.001457008155616554,161.5809358770261,0.01273122757058698,913.279296875,760.6168212890625,239.89013671875,2726.52685546875,341.59942626953125,2311.494384765625,0.993342936038971,160.724853515625,0.18803483247756958,"1923,1491,1790,3110,1692,3206,3281,1009,3461,1427,2524,882,20,1451,109,1432",1653.289306640625,60849.8984375,,,,0
2,down_proj,gptq,3584,18944,0,0.0019885766460168318,0.0014335308295879586,1645.980928155885,0.12325130133013375,2564.66357421875,905.6949462890625,4.377230644226074,10.766544342041016,35.91233444213867,21.66427230834961,0.04779007285833359,1643.816650390625,0.16542409360408783,"18546,14637,10689,13803,2155,9881,4766,4757,4605,8199,12787,16080,9662,13580,13328,7160",891.6549682617188,23912.318359375,,,,0
3,q_proj,gptq,3584,3584,0,0.0020741053989955355,0.0014842286401865433,267.1634142365632,0.05799198556900454,554.490966796875,297.578857421875,27.689517974853516,99.21571350097656,51.53038024902344,91.73637390136719,0.9226381182670593,266.2110900878906,0.16741037368774414,"2427,822,3090,2477,1068,2445,1562,2524,1759,1823,3402,2053,1285,2348,2078,2467",71.97514343261719,9655.1806640625,,,,0
3,k_proj,gptq,512,3584,0,0.0020457676478794645,0.0014653887067522322,83.70453083101182,0.07961424223243097,149.80307006835938,71.98587036132812,7.875432014465332,25.58536720275879,15.456085205078125,23.76458740234375,0.9226381182670593,83.48731994628906,0.22601507604122162,"2427,822,3090,2477,1562,1759,2524,1823,1068,2445,2053,1285,3402,2348,2078,3577",71.97514343261719,9655.1806640625,,,,0
3,v_proj,gptq,512,3584,0,0.002045222691127232,0.0014910016741071428,16.603658702353023,0.05579526710341843,35.57770919799805,20.258033752441406,1.7574760913848877,6.255293369293213,3.186760902404785,5.782931804656982,0.9226381182670593,16.517425537109375,0.16989751160144806,"1823,3090,2477,2427,2445,822,1562,1068,3402,1759,1285,2053,2524,2348,2078,2467",71.97514343261719,9655.1806640625,,,,0
3,o_proj,gptq,3584,3584,0,0.0021227622518734056,0.001492325140505421,121.91609556865296,0.04329137694028823,323.54754638671875,164.27239990234375,2.4154796600341797,4.942320823669434,5.0616230964660645,6.946870803833008,0.727295994758606,121.16971588134766,0.04576271399855614,"3433,2731,3004,3358,1398,1355,3380,3431,2722,1389,1318,3336,1517,1285,1289,1526",23.097309112548828,2928.343017578125,,,,0
3,gate_proj,gptq,18944,3584,0,0.0020767418113914696,0.001452221373333434,473.84430662635714,0.0201208441005224,1846.8157958984375,1394.3175048828125,983.3734741210938,8234.9169921875,1775.528076171875,7619.8017578125,0.8909237384796143,470.9976806640625,0.2587834298610687,"1790,2718,1923,20,1660,3110,1692,1805,3206,392,1451,3281,143,1427,1491,1111",561.3436279296875,51829.8828125,,,,0
3,up_proj,gptq,18944,3584,0,0.002048242046105816,0.0014394369824972852,293.7908306559548,0.016800584151951875,1343.7918701171875,1068.14404296875,717.9865112304688,4273.8720703125,1158.3560791015625,3957.873779296875,0.8909237384796143,291.3392028808594,0.15616412460803986,"2718,1790,1660,1923,20,3110,1692,1805,3206,392,1451,3281,143,1491,2524,1422",561.3436279296875,51829.8828125,,,,0
3,down_proj,gptq,3584,18944,0,0.0019810503514116795,0.001427227005535111,155.98979591551327,0.009075545118171253,1253.5775146484375,1149.4130859375,9.114471435546875,4567.1572265625,229.1586151123047,32270.580078125,0.8294742703437805,154.06825256347656,0.16586221754550934,"1276,1801,17250,1843,5381,3083,6369,936,2678,13769,17868,11199,16127,24,7333,13198",839.7881469726562,325839.8125,,,,0
4,q_proj,gptq,3584,3584,0,0.0020410965900031887,0.0014827494718590562,243.1494986162703,0.05820500365861651,502.0960693359375,270.039794921875,59.13962173461914,184.28958129882812,97.5637435913086,174.88623046875,0.9432482719421387,242.2679443359375,0.4114943742752075,"1285,1422,3090,2348,2445,2427,2477,3577,1823,1562,2524,2053,2078,1759,3402,2898",144.04736328125,8811.79296875,,,,0
4,k_proj,gptq,512,3584,0,0.002056666782924107,0.0015204293387276785,58.30705303153843,0.06896590546195153,110.96248626708984,57.00921630859375,13.863755226135254,40.27582931518555,23.112560272216797,38.243247985839844,0.9432482719421387,58.11663055419922,0.41877004504203796,"1285,3090,1422,2445,2427,2348,3577,2524,2477,2053,2078,1562,1759,3402,1823,2898",144.04736328125,8811.79296875,,,,0
4,v_proj,gptq,512,3584,0,0.0020724705287388395,0.0014332362583705357,14.196861473419904,0.03266955424588788,40.55982971191406,26.571224212646484,3.9574294090270996,13.234962463378906,6.253551006317139,12.69068431854248,0.9432482719421387,14.14809799194336,0.1874873787164688,"1285,2524,3103,2348,2898,2445,3090,3577,1068,1422,3402,2053,2427,836,2477,1735",144.04736328125,8811.79296875,,,,0
4,o_proj,gptq,3584,3584,0,0.0020903762505978954,0.0014660115144690688,97.26834368960772,0.03426929613251467,289.78045654296875,169.0701904296875,1.798614740371704,4.682065010070801,5.049727439880371,7.0796332359313965,0.7887564897537231,97.03668212890625,0.06996992975473404,"1505,1633,1249,1121,3132,42,170,810,2876,554,3442,3260,1377,1421,298,3314",98.31047058105469,8890.119140625,,,,0
4,gate_proj,gptq,18944,3584,0,0.0020696131879298385,0.0014604693674212716,535.2832224672457,0.021835469241538435,1973.027587890625,1464.2647705078125,1112.2998046875,6333.6025390625,1971.18212890625,6068.759765625,0.8506261706352234,533.5108642578125,0.2691580653190613,"1660,2718,1790,20,1923,3110,3206,3281,1692,2730,1803,1451,1041,1805,143,1111",383.73956298828125,44141.60546875,,,,0
4,up_proj,gptq,18944,3584,0,0.002045134319762005,0.001451175645511583,291.6496536046143,0.01739072467249133,1292.982421875,1025.6446533203125,734.2249755859375,3149.777099609375,1167.099365234375,3034.15673828125,0.8506261706352234,290.52130126953125,0.15452291071414948,"1660,2718,1790,20,1923,3206,3281,3110,2730,1803,1451,1692,1041,143,1805,1111",383.73956298828125,44141.60546875,,,,0
4,down_proj,gptq,3584,18944,0,0.0019757333409371985,0.0014321610734269426,196.72446943323166,0.01189290653970578,1297.663330078125,1129.856201171875,11.382039070129395,518.2971801757812,69.43842315673828,5340.35986328125,0.9994361996650696,194.87152099609375,0.11683952808380127,"9657,17853,16444,2802,5878,6455,4438,7324,18372,13482,11017,7439,8857,12749,7930,5147",5284.85302734375,340604.28125,,,,0
