layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected,obj_gptq_tpl,obj_rtn_tpl,obj_gptq_ord,obj_rtn_ord,tplpos_ratio,lev_tpl,lev_ord,levpos,xnorm_tpl,xnorm_ord,xnormpos,tplpos_err_gptq,tplpos_err_rtn,p4_toprow_gptq,p4_toprow_share_gptq,p4_toprow_rtn,p4_toprow_share_rtn,p4_topcols,p4_topcols_share_gptq,p4_topcols_zero_gptq,p4_topcols_zero_rtn,p4_topcols_wnorm,p4_topcols_x
19,v_proj,gptq,1024,4096,0,0.0020155906677246094,0.0014576911926269531,10.301379921618313,0.023821132367541846,38.536624908447266,27.776927947998047,6.290565490722656,12.67150592803955,12.85010051727295,12.554465293884277,0.7987027168273926,10.289271354675293,0.16073092818260193,"2932,2485,2265,2261,291,1189,2088,1815,133,2629,3231,709,3266,4055,912,1039",56.58224105834961,,,,,0,4.693211555480957,4.781122207641602,5.889104843139648,6.547494888305664,"2.210,2.210,1.022,0.951,0.822,1.472,0.835,0.750",2606.96533203125,3520.206787109375,"175.2,175.2,3176,3876,2146,5184,3053,3070",25.86945915222168,32.270198822021484,"6.968,6.968,33.78,32.91,30.25,31.01,32.17,32.91","0.5412,0.5412,2.669,2.506,2.151,2.965,2.291,2.211","0.364,0.364,2.64,2.57,2.373,2.444,2.508,2.554",547,0.02705223299562931,551,0.01154348999261856,"133,290,3585,709,1039,3231,2764,2932",0.306404173374176,0.7279052734375,0.7330322265625,"0.14,0.0948,0.225,0.14,0.134,0.156,0.226,0.0954","6.75,6.06,5.72,5.53,5.51,5.22,5.12,4.66"
19,o_proj,gptq,4096,4096,0,0.0023273229598999023,0.0014938116073608398,58.72999180398983,0.028533125717947045,178.52468872070312,118.35367584228516,0.2524566650390625,0.7908626198768616,0.2208843231201172,0.27518683671951294,0.6920350193977356,58.64366912841797,0.07532654702663422,"3985,1419,3002,1163,1291,1035,3906,1412,3601,2701,1436,1513,1517,3729,1408,391",64.74243927001953,,,,,0,0.05630567669868469,0.09310109913349152,0.10233700275421143,0.13543163239955902,"0.122,0.122,0.832,0.467,0.762,0.746,0.272,0.226",1026.6409912109375,1623.6982421875,"17.02,17.02,4609,469.7,1806,985,175.3,133.8",1.7356958389282227,2.1914877891540527,"1.402,1.402,3.117,1.48,2.291,1.592,1.295,1.305","0.08145,0.08145,0.4682,0.1689,0.3366,0.2311,0.1108,0.1023","0.2327,0.2327,0.5134,0.2473,0.3856,0.2676,0.2126,0.2153",2352,0.005209401249885559,4055,0.023312896490097046,"1291,1163,1419,3853,2746,1035,3927,291",0.11140833050012589,0.352203369140625,0.354034423828125,"0.627,0.496,0.742,0.702,0.577,0.522,0.708,0.661","0.394,0.388,0.324,0.204,0.187,0.18,0.178,0.174"
19,gate_proj,gptq,14336,4096,0,0.0020229986735752653,0.0014579807009015764,239.86028385308146,0.017722665370477418,1042.0654296875,792.602294921875,111.428466796875,200.2225799560547,229.20907592773438,206.7001495361328,0.2630555331707001,239.65513610839844,0.05584544688463211,"2742,761,2613,2082,1658,325,4055,1805,2219,568,3183,424,2978,667,2261,1800",50.95625305175781,,,,,0,84.84906005859375,79.36553192138672,109.41717529296875,104.27957916259766,"0.576,0.576,1.167,1.214,1.020,1.338,0.976,0.945",2817.28857421875,3792.751953125,"194.9,194.9,3407,4195,2350,5629,3266,3302",19.748735427856445,23.159793853759766,"12.47,12.47,21.34,23.1,18.88,24.63,22.21,22.88","4.192,4.192,10.1,11.09,8.451,12.58,9.678,9.758","5.523,5.523,9.354,10.06,8.366,10.88,9.797,10.04",5389,0.003131130477413535,6706,0.002861323533579707,"2352,4055,2005,4062,3183,1384,3585,1835",0.09041611850261688,0.3335832953453064,0.336521714925766,"1.71,1.63,1.75,1.81,1.79,1.78,1.74,1.83","2.22,1.85,1.78,1.74,1.7,1.68,1.53,1.41"
19,up_proj,gptq,14336,4096,0,0.002047828265598842,0.0015330825533185685,144.38595469235634,0.01743357463099999,628.7367553710938,478.695556640625,67.14370727539062,119.83434295654297,137.94979858398438,124.00997161865234,0.2630555331707001,144.33428955078125,0.05399391055107117,"2742,761,2613,2082,325,1658,4055,1805,2219,3183,568,424,2978,87,1800,2261",50.95625305175781,,,,,0,51.19435501098633,48.272369384765625,66.1639633178711,63.09285354614258,"0.566,0.566,1.153,1.189,1.035,1.318,0.980,0.936",2817.28857421875,3792.751953125,"194.9,194.9,3407,4195,2350,5629,3266,3302",19.748735427856445,23.159793853759766,"12.47,12.47,21.34,23.1,18.88,24.63,22.21,22.88","3.218,3.218,7.871,8.555,6.566,9.78,7.53,7.632","4.279,4.279,7.329,7.846,6.454,8.519,7.605,7.888",13374,0.0023262284230440855,5247,0.0019038302125409245,"2352,4055,2005,4062,3183,1384,3585,1835",0.08934095501899719,0.4178292453289032,0.4383632242679596,"0.83,0.805,1.18,1.29,1.23,1.28,1.15,1.25","2.22,1.85,1.78,1.74,1.7,1.68,1.53,1.41"
19,down_proj,gptq,4096,14336,0,0.0020063774926321848,0.0015367610113961355,198.3776359698345,0.024167518503559006,684.5166015625,477.763671875,2.152369260787964,4.085589408874512,2.9797005653381348,2.3568456172943115,0.34018081426620483,198.32955932617188,0.10355094075202942,"12164,494,1762,5247,8868,8675,1112,4791,121,5389,10292,10660,10931,7889,1297,9590",97.00701904296875,,,,,0,1.095152735710144,0.880126416683197,1.493222713470459,1.2458912134170532,"0.494,0.494,1.228,1.275,1.088,1.358,1.198,1.272",7750.21826171875,9846.63671875,"138,138,6110,1.214e+04,4063,1.786e+04,1.123e+04,1.032e+04",4.677478790283203,6.074302673339844,"1.367,1.367,4.738,6.189,4.131,7.202,6.402,6.024","0.1779,0.1779,0.9704,1.287,0.8127,1.511,1.265,1.248","0.2531,0.2531,0.8755,1.139,0.7792,1.297,1.156,1.106",4055,0.013354778289794922,2352,0.06224508211016655,"12164,13845,6198,3931,3748,13961,1846,2077",0.15074272453784943,0.459930419921875,0.464569091796875,"0.957,0.902,0.675,0.627,0.767,0.727,0.562,0.777","0.821,0.814,0.577,0.554,0.547,0.496,0.43,0.39"
20,q_proj,gptq,4096,4096,0,0.0020440220832824707,0.0014399886131286621,130.86478505956438,0.023706631576581316,465.58099365234375,329.705810546875,81.03670501708984,175.53717041015625,175.7197265625,176.50466918945312,0.8031024932861328,130.6129913330078,0.2194010317325592,"2932,1189,291,2485,133,1162,3266,1815,3231,2261,709,866,1298,2265,2629,2088",60.08868408203125,,,,,0,66.31068420410156,70.56145477294922,79.92436218261719,89.71432495117188,"0.871,0.871,1.018,1.006,0.807,1.319,0.776,0.756",2693.8134765625,3585.11083984375,"165.8,165.8,3125,4108,2207,5287,3237,3255",26.387226104736328,33.07870864868164,"6.297,6.297,35,33.92,31.35,31.52,32.81,33.91","1.864,1.864,10.29,9.755,8.241,10.36,8.394,8.768","1.998,1.998,10.2,9.725,9.175,9.016,9.53,10.08",2039,0.006384302396327257,3686,0.011292691342532635,"133,709,3585,290,1039,3231,2932,2764",0.35984697937965393,0.362823486328125,0.36248779296875,"1.52,1.27,1.54,1.07,1.55,1.46,1.34,1.2","7.38,6.12,5.88,5.53,5.47,5.46,4.81,4.78"
20,k_proj,gptq,1024,4096,0,0.0020322799682617188,0.001434326171875,84.03104867055072,0.029494209779524334,285.91400146484375,198.76931762695312,51.235321044921875,117.94224548339844,108.93719482421875,119.31718444824219,0.8031024932861328,83.7334213256836,0.24822688102722168,"2932,1189,291,2485,1815,3266,709,2261,3231,2629,133,3881,866,912,2265,1162",60.08868408203125,,,,,0,41.250335693359375,48.40509033203125,50.40508270263672,63.317787170410156,"0.729,0.729,0.963,0.946,0.772,1.126,0.668,0.675",2693.8134765625,3585.11083984375,"165.8,165.8,3125,4108,2207,5287,3237,3255",26.387226104736328,33.07870864868164,"6.297,6.297,35,33.92,31.35,31.52,32.81,33.91","1.451,1.451,8.201,7.992,6.672,7.855,6.567,6.733","1.7,1.7,8.357,8.216,7.594,7.402,8.033,8.193",811,0.016557810828089714,235,0.017458338290452957,"133,709,3585,290,1039,3231,2932,2764",0.36865195631980896,0.282958984375,0.2825927734375,"1.35,1.47,1.38,1.46,1.33,1.4,1.44,1.45","7.38,6.12,5.88,5.53,5.47,5.46,4.81,4.78"
20,v_proj,gptq,1024,4096,0,0.00201416015625,0.0014421939849853516,11.111910800055341,0.023142313231363926,41.74505615234375,30.2062931060791,7.008853912353516,14.044008255004883,14.76393985748291,14.384876251220703,0.8031024932861328,11.079999923706055,0.16040723025798798,"2261,2485,2932,2265,2629,2088,912,1189,3266,291,4055,1815,3881,1731,709,866",60.08868408203125,,,,,0,5.387677192687988,5.449051380157471,6.822038650512695,7.503627777099609,"1.709,1.709,0.999,1.031,0.874,1.304,0.918,0.791",2693.8134765625,3585.11083984375,"165.8,165.8,3125,4108,2207,5287,3237,3255",26.387226104736328,33.07870864868164,"6.297,6.297,35,33.92,31.35,31.52,32.81,33.91","0.4946,0.4946,2.792,2.829,2.351,2.969,2.527,2.467","0.3783,0.3783,2.794,2.786,2.516,2.6,2.637,2.774",532,0.018805019557476044,513,0.01132237259298563,"133,709,3585,290,1039,3231,2932,2764",0.23685146868228912,0.796630859375,0.79736328125,"0.124,0.121,0.204,0.0953,0.126,0.133,0.0952,0.214","7.38,6.12,5.88,5.53,5.47,5.46,4.81,4.78"
20,o_proj,gptq,4096,4096,0,0.002299070358276367,0.0014658570289611816,52.972796601342225,0.02618524876126754,169.3487091064453,115.20127868652344,0.30161094665527344,0.7729426026344299,0.44559308886528015,0.5853731036186218,0.5437496900558472,52.9561767578125,0.0690152570605278,"1165,1293,1421,3775,3903,1037,2425,1880,1624,3497,422,3647,1752,294,166,3369",40.7647705078125,,,,,0,0.3277285695075989,0.5067852139472961,0.2085156887769699,0.24447700381278992,"0.083,0.083,0.661,0.768,0.648,0.878,0.236,0.364",4310.4609375,3714.509765625,"15.41,15.41,2.197e+04,3359,5709,3044,155.1,217.2",3.2022640705108643,2.739124298095703,"1.371,1.371,10.06,2.318,5.286,2.321,1.371,1.516","0.06678,0.06678,1.336,0.3647,0.7134,0.3881,0.1105,0.15","0.2323,0.2323,1.644,0.4161,0.8865,0.4141,0.2276,0.2489",2352,0.015548638068139553,4090,0.008218815550208092,"98,432,226,473,77,113,217,89",0.14523166418075562,0.3116455078125,0.312774658203125,"0.795,0.638,0.677,0.615,0.784,0.775,0.689,0.785","0.65,0.641,0.615,0.598,0.536,0.528,0.509,0.509"
20,gate_proj,gptq,14336,4096,0,0.0020267111914498465,0.0014644520623343332,237.6623123226209,0.01758353177052485,1035.03857421875,788.022216796875,118.66221618652344,211.5369873046875,247.2633819580078,220.9227294921875,0.23243138194084167,237.476806640625,0.05446219816803932,"2742,2613,761,2082,325,1658,2219,1805,424,568,3183,1800,667,2978,1951,1384",46.304527282714844,,,,,0,94.73153686523438,85.88289642333984,118.60688781738281,111.94255065917969,"0.539,0.539,1.128,1.219,1.085,1.408,1.046,0.995",2934.62744140625,3860.09326171875,"194.6,194.6,3567,4416,2529,5710,3416,3449",20.533336639404297,24.055423736572266,"12.54,12.54,22.73,24.26,19.79,25.47,23.07,23.86","4.041,4.041,10.69,11.64,9.051,13.24,10.44,10.45","5.507,5.507,10.07,10.55,8.691,11.15,10.21,10.48",9078,0.0020492491312325,12388,0.0053428541868925095,"2352,3183,2005,1955,1384,4062,3585,1835",0.06956084072589874,0.3383789360523224,0.3389195203781128,"1.65,1.77,1.77,1.82,1.77,1.84,1.73,1.81","2.19,1.84,1.61,1.57,1.57,1.52,1.49,1.39"
20,up_proj,gptq,14336,4096,0,0.0020441668374197824,0.001532299177987235,144.38683587956166,0.017314820728379754,630.439697265625,480.2901611328125,72.24713134765625,127.63440704345703,150.42703247070312,134.48155212402344,0.23243138194084167,144.3007354736328,0.05279871076345444,"2742,2613,761,2082,325,1658,1805,2219,424,3183,568,667,1800,2978,1951,1384",46.304527282714844,,,,,0,56.89396286010742,52.192569732666016,71.31500244140625,67.83399963378906,"0.525,0.525,1.150,1.207,1.054,1.383,1.021,0.981",2934.62744140625,3860.09326171875,"194.6,194.6,3567,4416,2529,5710,3416,3449",20.533336639404297,24.055423736572266,"12.54,12.54,22.73,24.26,19.79,25.47,23.07,23.86","3.11,3.11,8.307,9.166,6.995,10.27,7.962,8.062","4.291,4.291,7.745,8.345,6.813,8.734,7.881,8.141",8524,0.0014189148787409067,8524,0.00214184308424592,"2352,3183,2005,1955,1384,4062,3585,1835",0.07272415608167648,0.3928222954273224,0.4039917290210724,"0.829,1.25,1.26,1.31,1.27,1.35,1.14,1.27","2.19,1.84,1.61,1.57,1.57,1.52,1.49,1.39"
20,down_proj,gptq,4096,14336,0,0.002006139074053083,0.0015192883355276926,192.00727659805048,0.023211492166371493,680.8153076171875,480.5539245605469,2.36196231842041,4.3767805099487305,3.3155884742736816,2.7048661708831787,0.4622083306312561,192.00396728515625,0.0971752181649208,"5270,688,6763,8083,7642,1894,3917,2526,273,1404,7552,4748,5237,6659,3793,4455",163.57534790039062,,,,,0,1.2599174976348877,1.040463924407959,1.628421664237976,1.406890630722046,"0.492,0.492,1.292,1.235,1.125,1.310,1.110,1.242",7960.4443359375,10286.9326171875,"147.3,147.3,7545,1.255e+04,4325,1.635e+04,1.104e+04,1.158e+04",5.065192222595215,6.44277286529541,"1.575,1.575,5.306,6.754,4.451,7.39,6.785,6.686","0.2031,0.2031,1.104,1.386,0.8886,1.55,1.333,1.375","0.2895,0.2895,0.9714,1.247,0.8378,1.354,1.265,1.234",2352,0.015157869085669518,2352,0.035933785140514374,"8083,1404,3898,5340,3972,9543,3498,6954",0.18526782095432281,0.395843505859375,0.3935546875,"0.838,0.718,0.79,0.769,0.82,0.737,0.745,0.725","1.28,0.602,0.594,0.594,0.578,0.562,0.479,0.389"
21,q_proj,gptq,4096,4096,0,0.0020505189895629883,0.0014687776565551758,124.6653384586813,0.023146148835758173,451.83978271484375,322.47100830078125,77.22795104980469,169.033447265625,165.26651000976562,174.50003051757812,0.801044225692749,124.41539001464844,0.21186141669750214,"2932,1189,133,291,1162,3266,2265,2485,3231,1815,1298,3585,2261,3070,1039,866",53.89105987548828,,,,,0,62.023399353027344,68.78844451904297,75.76659393310547,87.95332336425781,"0.838,0.838,0.986,0.906,0.721,1.343,0.779,0.729",2743.94677734375,3551.85546875,"169.1,169.1,3380,4119,2281,5264,3295,3274",26.154464721679688,32.406166076660156,"6.572,6.572,34.52,33.19,31.53,31.3,32.4,33.15","1.854,1.854,10.11,9.234,8.068,10.18,8.11,8.21","2.025,2.025,10.18,9.703,9.501,8.78,9.19,9.617",4024,0.006028003059327602,3967,0.013719432055950165,"133,3585,290,1039,3231,709,2764,2932",0.3782575726509094,0.357421875,0.357940673828125,"1.46,1.5,0.992,1.45,1.42,1.34,1.2,1.37","7.56,6.88,5.96,5.76,5.56,5.38,4.84,4.66"
21,k_proj,gptq,1024,4096,0,0.002035379409790039,0.0014472007751464844,78.00837591077286,0.026983319876157794,273.56378173828125,191.91224670410156,47.629798889160156,107.82806396484375,102.38290405273438,107.59249114990234,0.801044225692749,77.8482437133789,0.23511788249015808,"2932,1189,2485,291,1815,2265,3266,133,709,3231,912,866,2261,3881,1162,2088",53.89105987548828,,,,,0,39.24803161621094,43.563621520996094,46.67767333984375,55.76926803588867,"0.840,0.840,1.077,0.878,0.709,1.363,0.750,0.693",2743.94677734375,3551.85546875,"169.1,169.1,3380,4119,2281,5264,3295,3274",26.154464721679688,32.406166076660156,"6.572,6.572,34.52,33.19,31.53,31.3,32.4,33.15","1.508,1.508,8.22,7.223,6.301,8.137,6.442,6.502","1.646,1.646,7.92,7.707,7.484,6.971,7.441,7.809",439,0.017244642600417137,885,0.023112114518880844,"133,3585,290,1039,3231,709,2764,2932",0.42364078760147095,0.311279296875,0.307861328125,"1.27,1.28,1.36,1.22,1.36,1.57,1.41,1.43","7.56,6.88,5.96,5.76,5.56,5.38,4.84,4.66"
21,v_proj,gptq,1024,4096,0,0.002084970474243164,0.0014660358428955078,11.627969611199521,0.022887802387693133,44.829002380371094,32.731590270996094,7.3640642166137695,14.48664665222168,15.494709014892578,14.76845932006836,0.801044225692749,11.602960586547852,0.14661632478237152,"2265,4055,2261,2088,1189,3585,2485,912,3231,291,2932,3266,2629,3070,1731,866",53.89105987548828,,,,,0,5.851621627807617,5.682583808898926,7.342864990234375,7.375720500946045,"2.030,2.030,1.119,1.085,0.891,1.350,0.852,0.816",2743.94677734375,3551.85546875,"169.1,169.1,3380,4119,2281,5264,3295,3274",26.154464721679688,32.406166076660156,"6.572,6.572,34.52,33.19,31.53,31.3,32.4,33.15","0.56,0.56,2.953,2.822,2.466,3.267,2.552,2.497","0.3931,0.3931,2.792,2.709,2.613,2.812,2.765,2.764",464,0.011422003619372845,756,0.01566520892083645,"133,3585,290,1039,3231,709,2764,2932",0.20847024023532867,0.7943115234375,0.8006591796875,"0.137,0.174,0.148,0.132,0.16,0.143,0.188,0.11","7.56,6.88,5.96,5.76,5.56,5.38,4.84,4.66"
21,o_proj,gptq,4096,4096,0,0.0022779107093811035,0.001491546630859375,59.698345070665255,0.02819701406832185,181.802001953125,120.51775360107422,0.45021510124206543,1.5377023220062256,0.45923855900764465,0.5604454278945923,0.5977417826652527,59.579132080078125,0.11209926009178162,"700,2556,572,828,956,1518,2547,2553,2552,1262,1390,2300,1397,2529,1298,1929",87.94335174560547,,,,,0,0.1302107274532318,0.16644740104675293,0.21126529574394226,0.25308382511138916,"0.205,0.205,1.086,0.639,0.628,1.032,0.588,0.831",1436.22705078125,1936.827392578125,"19.55,19.55,6317,798.4,977.5,2024,464.8,869.5",2.3969976902008057,2.9174907207489014,"1.93,1.93,3.669,2.195,2.663,2.566,2.016,2.208","0.1411,0.1411,0.6535,0.2826,0.336,0.467,0.2495,0.3189","0.3114,0.3114,0.6272,0.3535,0.4241,0.4596,0.3254,0.3498",1162,0.00805637612938881,3585,0.015269659459590912,"1518,1262,1041,828,1069,1136,1297,1070",0.2130441814661026,0.3868408203125,0.38787841796875,"0.295,0.487,0.618,0.631,0.633,0.639,0.684,0.652","0.606,0.35,0.328,0.316,0.257,0.251,0.241,0.232"
21,gate_proj,gptq,14336,4096,0,0.00204225948878697,0.0014564990997314453,239.94270310182833,0.0175120611603308,1051.67041015625,802.148193359375,126.90570068359375,231.7615509033203,273.29693603515625,240.32852172851562,0.2969953119754791,239.95306396484375,0.05463830381631851,"2742,2613,761,2082,325,1658,1805,2219,2352,424,568,3183,667,2978,87,2209",43.744564056396484,,,,,0,104.24873352050781,94.1653060913086,131.16624450683594,120.1416015625,"0.569,0.569,1.180,1.181,1.092,1.374,1.020,1.025",3042.55517578125,3932.326171875,"195,195,3723,4539,2463,5964,3662,3600",21.231422424316406,24.665767669677734,"12.67,12.67,23.29,25.28,20.07,26.53,24.56,24.78","4.192,4.192,11.3,12.3,9.297,13.83,10.98,11.02","5.559,5.559,10.4,11.32,8.898,11.8,10.88,10.88",5087,0.005557000637054443,4312,0.004395785741508007,"2352,3183,3585,2005,4055,1384,1658,1955",0.09137244522571564,0.3369751274585724,0.3392944633960724,"1.59,1.77,1.71,1.69,1.69,1.75,2.05,1.8","3.31,1.88,1.62,1.61,1.47,1.44,1.44,1.44"
21,up_proj,gptq,14336,4096,0,0.00204554625919887,0.001530630247933524,144.64468154378437,0.017235203911282148,635.05859375,484.74566650390625,76.57532501220703,139.4181365966797,163.85751342773438,144.93215942382812,0.2969953119754791,144.49977111816406,0.05283842980861664,"2742,2613,761,2082,325,1658,1805,2352,2219,424,3183,568,667,2978,87,2261",43.744564056396484,,,,,0,62.59718704223633,56.91583251953125,78.14302062988281,72.34053039550781,"0.537,0.537,1.196,1.183,1.067,1.416,1.001,0.995",3042.55517578125,3932.326171875,"195,195,3723,4539,2463,5964,3662,3600",21.231422424316406,24.665767669677734,"12.67,12.67,23.29,25.28,20.07,26.53,24.56,24.78","3.227,3.227,8.718,9.379,7.128,10.83,8.61,8.585","4.406,4.406,7.972,8.625,6.9,9.102,8.606,8.605",13359,0.0013969457941129804,8329,0.005634520202875137,"2352,3183,3585,2005,4055,1384,1658,1955",0.0926959440112114,0.4189714789390564,0.4408046305179596,"0.865,1.23,1.15,1.16,0.9,1.31,1.2,1.31","3.31,1.88,1.62,1.61,1.47,1.44,1.44,1.44"
21,down_proj,gptq,4096,14336,0,0.0020149435315813336,0.001521059444972447,202.17159940387876,0.024289273195630713,697.0069580078125,486.2127685546875,2.7664945125579834,5.340902805328369,3.838520050048828,3.0470540523529053,0.5565005540847778,202.122802734375,0.1112440973520279,"2359,5087,10289,9848,3477,9703,4312,5833,8077,822,4935,3810,2698,13230,7591,8054",60.53887939453125,,,,,0,1.4803775548934937,1.180567979812622,1.8796576261520386,1.5639451742172241,"0.519,0.519,1.214,1.410,1.111,1.428,1.128,1.193",8119.4140625,10134.498046875,"126.9,126.9,7713,1.293e+04,4281,1.674e+04,1.264e+04,1.039e+04",5.33998966217041,6.735204696655273,"1.505,1.505,5.981,7.099,4.722,7.841,7.326,6.742","0.2015,0.2015,1.238,1.52,0.9324,1.727,1.485,1.365","0.2797,0.2797,1.123,1.28,0.8845,1.445,1.398,1.25",2352,0.006388915702700615,2352,0.009039361029863358,"713,8329,10289,8252,3477,13799,8734,9941",0.14809903502464294,0.530548095703125,0.531890869140625,"0.546,0.867,0.748,0.671,0.595,0.715,0.807,0.611","1.2,0.75,0.641,0.509,0.491,0.488,0.477,0.459"
22,q_proj,gptq,4096,4096,0,0.002052128314971924,0.0014371275901794434,125.54992133921166,0.024557481698874385,437.40179443359375,306.72174072265625,78.84963989257812,177.32359313964844,177.57269287109375,182.90342712402344,0.8243614435195923,125.05780029296875,0.23494477570056915,"2932,1189,1162,133,3266,1815,1298,3231,291,2485,866,1039,2261,1059,2265,2088",65.00167846679688,,,,,0,65.72993469238281,70.68124389648438,80.83489990234375,92.97291564941406,"0.882,0.882,1.015,0.866,0.695,1.358,0.842,0.817",2794.5986328125,3716.611328125,"167.2,167.2,3380,4272,2173,5358,3504,3336",27.20685386657715,34.21808624267578,"6.716,6.716,35.94,35.21,32.25,32.86,33.57,34.4","1.88,1.88,10.48,9.367,7.693,10.63,8.694,8.563","2.002,2.002,10.4,10.06,9.227,9.124,9.473,9.475",4090,0.007492167875170708,178,0.008875364437699318,"133,3585,290,3231,1039,2932,2764,709",0.4123431444168091,0.383453369140625,0.382904052734375,"1.44,1.46,0.973,1.41,1.46,1.26,1.12,1.29","7.56,7.25,6.43,6.12,5.89,5.06,5,4.94"
22,k_proj,gptq,1024,4096,0,0.002095460891723633,0.001459360122680664,82.32775003128745,0.029925843898172134,275.1783447265625,189.94357299804688,51.082725524902344,120.93423461914062,112.1245346069336,120.18255615234375,0.8243614435195923,81.915283203125,0.2622075378894806,"2932,1189,1815,3266,133,291,2485,3231,866,1162,709,2265,2261,3881,2088,1298",65.00167846679688,,,,,0,42.27589416503906,48.801673889160156,52.842864990234375,60.72383117675781,"0.776,0.776,0.955,0.840,0.706,1.394,0.741,0.653",2794.5986328125,3716.611328125,"167.2,167.2,3380,4272,2173,5358,3504,3336",27.20685386657715,34.21808624267578,"6.716,6.716,35.94,35.21,32.25,32.86,33.57,34.4","1.537,1.537,8.213,7.802,6.275,8.562,6.939,6.658","1.745,1.745,8.405,8.511,7.467,7.25,8.062,8.242",377,0.022208448499441147,1011,0.01674826815724373,"133,3585,290,3231,1039,2932,2764,709",0.44191884994506836,0.3106689453125,0.3077392578125,"1.26,1.33,1.34,1.31,1.19,1.37,1.38,1.51","7.56,7.25,6.43,6.12,5.89,5.06,5,4.94"
