layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected
1,up_proj,gptq,14336,4096,0,0.0020261151450020926,0.0015382255826677596,69.1961583272786,0.008263371589226876,553.5913696289062,498.0574951171875,8.88846206665039,16.179141998291016,13.2237548828125,18.418798446655273,0.4450231194496155,68.94298553466797,0.04929526150226593,"3475,2993,2300,3823,1075,3476,3488,1515,1812,1717,1884,2456,689,2595,509,1985",6.909948825836182,,,,,0
1,down_proj,gptq,4096,14336,0,0.001954845019749233,0.0015341384070260184,278.4339186005086,0.033352775251309565,536.6365966796875,505.77691650390625,13.29304313659668,28.773269653320312,232.30203247070312,504.9567565917969,0.9999955892562866,135.79542541503906,0.9999309778213501,"198,6412,591,12657,2427,12638,73,4949,3174,9581,5095,3400,8396,626,8915,8570",14134.240234375,,,,,0
2,q_proj,gptq,4096,4096,0,0.0020108819007873535,0.0014724135398864746,66.41021532067076,0.011317752130459071,405.6899108886719,400.66815185546875,44.287017822265625,134.81829833984375,65.53126525878906,107.30989074707031,0.9295340776443481,66.08609771728516,0.2067251056432724,"2993,3475,3488,1075,1812,3823,1515,4028,509,766,2300,431,643,3476,3099,1717",40.29224395751953,,,,,0
2,k_proj,gptq,1024,4096,0,0.002002239227294922,0.0014426708221435547,48.83573902771184,0.014835215138453104,242.95787048339844,238.23416137695312,30.06415367126465,80.54606628417969,45.05773162841797,63.506996154785156,0.9295340776443481,48.523162841796875,0.20853209495544434,"3475,2993,3488,1075,1515,4028,3823,1812,766,643,1717,2300,509,3476,431,3099",40.29224395751953,,,,,0
2,v_proj,gptq,1024,4096,0,0.0020072460174560547,0.0014660358428955078,1.2674423089626639,0.005526951410499574,14.524150848388672,13.664560317993164,1.185551643371582,4.121159076690674,1.6078803539276123,3.3373520374298096,0.9295340776443481,1.2621393203735352,0.1095646545290947,"2993,3475,3488,1075,1515,2300,1812,766,3823,509,643,4028,431,1717,2283,3476",40.29224395751953,,,,,0
2,o_proj,gptq,4096,4096,0,0.0020287036895751953,0.0014508366584777832,13.97770771785872,0.010819444303995526,103.0341796875,77.22854614257812,0.017976846545934677,0.043716806918382645,0.19319385290145874,0.21866753697395325,0.3093481957912445,13.915931701660156,0.17009571194648743,"1947,1819,2938,2682,3546,3162,3418,3290,2810,2868,1563,1691,3066,2612,190,3872",177.04067993164062,,,,,0
2,gate_proj,gptq,14336,4096,0,0.002015624727521624,0.0015110969543457031,72.75639602409156,0.0070190236852070665,668.0506591796875,609.7561645507812,17.98760986328125,29.775619506835938,27.60542869567871,34.729610443115234,0.7307012677192688,72.62451934814453,0.04793991148471832,"4062,1384,788,2978,162,2082,2005,2088,1884,3632,2629,3608,630,2456,47,1686",22.08666229248047,,,,,0
2,up_proj,gptq,14336,4096,0,0.0020133767809186664,0.0015302385602678572,57.087346833762886,0.0068817837899677655,533.6600952148438,485.20831298828125,14.427556037902832,23.55207061767578,21.916908264160156,27.60077667236328,0.7307012677192688,57.01737976074219,0.04034620150923729,"4062,1384,788,162,2978,2082,2005,3608,2088,630,1884,3632,2629,3837,2456,47",22.08666229248047,,,,,0
2,down_proj,gptq,4096,14336,0,0.001982348305838449,0.0015378509249005998,86.37636028409179,0.01032442892570107,581.931884765625,501.4869689941406,0.0874275341629982,0.16005682945251465,0.19527572393417358,0.20326414704322815,0.12264277786016464,86.11830139160156,0.11459441483020782,"4786,5843,6850,7259,3328,4403,4555,6879,7307,1012,8406,10346,11931,6833,5470,7994",301.9923400878906,,,,,0
3,q_proj,gptq,4096,4096,0,0.0020050406455993652,0.0014557838439941406,47.007966419812874,0.00795744191196991,386.68939208984375,363.045166015625,38.93792724609375,101.43392944335938,62.29132080078125,89.05531311035156,0.7353232502937317,46.82591247558594,0.1291496902704239,"4028,2978,431,3488,979,1109,2303,3869,866,2456,541,3837,1884,4,103,2219",67.58110046386719,,,,,0
3,k_proj,gptq,1024,4096,0,0.0020258426666259766,0.0014827251434326172,28.14962224071496,0.008595913258555292,217.26644897460938,199.9972381591797,22.098133087158203,56.6234130859375,36.66530990600586,51.04701232910156,0.7353232502937317,28.051467895507812,0.13766659796237946,"4028,2978,431,3488,1109,979,541,866,2456,3869,2265,103,1856,3837,2303,1884",67.58110046386719,,,,,0
