layer,proj,n_tokens,A_bos,A_p1_7,A_rest,G_bos,G_p1_7,G_rest,AG_bos,AG_p1_7,AG_rest,G_over_A_bos,G_over_A_p1_7,g_bos_over_median,g_p1_7_max_over_median
6,gate_proj,53700,0.00234,0.0176,0.9801,0.000434,0.05571,0.9439,0.0003941,0.05939,0.9402,0.1855,3.166,2.539,5854
6,up_proj,53700,0.00234,0.0176,0.9801,0.0004127,0.04912,0.9505,0.0003777,0.05256,0.9471,0.1764,2.792,1.951,3810
6,down_proj,53700,0.0001743,0.01628,0.9835,0.002093,0.06172,0.9362,0.0001556,0.06106,0.9388,12.01,3.792,7.847,5468
7,q_proj,53700,0.0001782,0.01578,0.984,4.26e-18,0.02206,0.9779,3.293e-19,0.02174,0.9783,2.39e-14,1.398,2.972e-14,5001
7,k_proj,53700,0.0001782,0.01578,0.984,0.653,0.0607,0.2863,0.1277,0.1453,0.727,3664,3.846,7609,2.508e+04
7,v_proj,53700,0.0001782,0.01578,0.984,0.9625,0.003378,0.03413,0.6654,0.02923,0.3054,5400,0.214,9.181e+04,4748
7,o_proj,53700,0.001383,0.01161,0.987,0.002219,0.05909,0.9387,0.001828,0.05028,0.9479,1.604,5.091,8.532,5891
7,gate_proj,53700,0.002075,0.01711,0.9808,0.0006969,0.05384,0.9455,0.0005816,0.05772,0.9417,0.3358,3.146,2.824,4451
7,up_proj,53700,0.002075,0.01711,0.9808,0.000637,0.04525,0.9541,0.0005347,0.04863,0.9508,0.3069,2.645,2.268,3019
7,down_proj,53700,0.0001572,0.01865,0.9812,0.003449,0.06134,0.9352,0.0002423,0.06053,0.9392,21.93,3.289,8.65,4180
8,q_proj,53700,0.000254,0.01566,0.9841,2.116e-17,0.04043,0.9596,2.329e-18,0.03888,0.9611,8.329e-14,2.582,4.62e-14,1982
8,k_proj,53700,0.000254,0.01566,0.9841,0.4025,0.06036,0.5371,0.07035,0.09149,0.8382,1585,3.854,3041,2.106e+04
8,v_proj,53700,0.000254,0.01566,0.9841,0.949,0.004916,0.0461,0.6748,0.0302,0.295,3735,0.3139,5.368e+04,4813
